k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048576,2097152,0.106,222298,32,256,4096,46,163,224.282790,0.352176111989,-356.838466,-132.555676,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,164,225.782218,0.395431832347,-358.919305,-133.137087,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,165,227.120717,0.395431832347,-361.000187,-133.879470,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,166,228.459216,0.395431832347,-363.081117,-134.621901,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,167,229.797715,0.395431832347,-365.162100,-135.364385,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,168,231.136214,0.395431832347,-367.243139,-136.106925,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,169,232.474713,0.395431832347,-369.324239,-136.849526,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,170,233.813212,0.395431832347,-371.405403,-137.592191,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,171,235.151711,0.395431832347,-373.486633,-138.334922,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,172,236.490211,0.395431832347,-375.567932,-139.077721,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,173,237.828710,0.395431832347,-377.649301,-139.820592,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,174,239.167209,0.395431832347,-379.730743,-140.563534,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,175,240.505708,0.395431832347,-381.812258,-141.306551,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,176,241.844207,0.395431832347,-383.893849,-142.049642,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,177,243.182706,0.395431832347,-385.975515,-142.792809,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,178,244.521205,0.395431832347,-388.057258,-143.536053,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,179,245.859704,0.395431832347,-390.139078,-144.279374,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,180,247.198203,0.395431832347,-392.220977,-145.022773,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,181,248.536702,0.395431832347,-394.302953,-145.766251,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,182,249.875201,0.395431832347,-396.385007,-146.509806,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,183,251.213700,0.395431832347,-398.467140,-147.253440,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,184,252.552200,0.395431832347,-400.549352,-147.997152,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,185,253.890699,0.395431832347,-402.631641,-148.740943,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,186,255.229198,0.395431832347,-404.714009,-149.484812,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,187,256.567697,0.395431832347,-406.796455,-150.228759,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,188,257.906196,0.395431832347,-408.878979,-150.972783,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,189,259.244695,0.395431832347,-410.961581,-151.716886,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,190,260.583194,0.395431832347,-413.044259,-152.461065,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,191,261.921693,0.395431832347,-415.127014,-153.205321,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,192,263.260192,0.395431832347,-417.209846,-153.949654,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,193,264.598691,0.395431832347,-419.292754,-154.694062,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,194,265.937190,0.395431832347,-421.375737,-155.438546,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,195,267.275689,0.395431832347,-423.458795,-156.183105,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,196,268.614188,0.395431832347,-425.541927,-156.927739,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,197,269.952688,0.395431832347,-427.625134,-157.672446,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,198,271.291187,0.395431832347,-429.708413,-158.417227,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,199,272.629686,0.395431832347,-431.791766,-159.162080,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,200,273.968185,0.395431832347,-433.875191,-159.907006,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,201,275.306684,0.395431832347,-435.958688,-160.652004,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,202,276.645183,0.395431832347,-438.042256,-161.397073,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,203,277.983682,0.395431832347,-440.125895,-162.142213,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,204,279.322181,0.395431832347,-442.209604,-162.887423,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,205,280.660680,0.395431832347,-444.293383,-163.632703,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,206,281.999179,0.395431832347,-446.377230,-164.378051,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,207,283.337678,0.395431832347,-448.461146,-165.123468,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,208,284.676177,0.395431832347,-450.545130,-165.868953,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,209,286.014677,0.395431832347,-452.629181,-166.614505,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,210,287.353176,0.395431832347,-454.713299,-167.360124,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,211,288.691675,0.395431832347,-456.797483,-168.105809,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,212,290.030174,0.395431832347,-458.881733,-168.851559,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,213,291.368673,0.395431832347,-460.966048,-169.597375,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,214,292.707172,0.395431832347,-463.050428,-170.343256,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,215,294.045671,0.395431832347,-465.134871,-171.089200,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,216,295.384170,0.395431832347,-467.219378,-171.835208,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,217,296.722669,0.395431832347,-469.303948,-172.581279,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,218,298.061168,0.395431832347,-471.388581,-173.327412,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,219,299.399667,0.395431832347,-473.473275,-174.073607,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,46,220,300.738166,0.395431832347,-475.558031,-174.819864,-53.486495
1048576,1048576,2097152,0.106,222298,32,256,4096,48,1,-inf,,-2.237843,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,2,-inf,,-4.475684,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,3,-inf,,-6.713526,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,4,-inf,,-8.951366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,5,-inf,,-11.189206,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,6,-inf,,-13.427045,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,7,-inf,,-15.664883,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,8,-inf,,-17.902721,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,9,-inf,,-20.140558,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,10,-inf,,-22.378394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,11,-inf,,-24.616229,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,12,-inf,,-26.854064,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,13,-inf,,-29.091897,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,14,-inf,,-31.329731,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,15,-inf,,-33.567563,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,16,-inf,,-35.805394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,17,-inf,,-38.043225,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,18,-inf,,-40.281055,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,19,-inf,,-42.518884,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,20,-inf,,-44.756712,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,21,-inf,,-46.994540,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,22,-inf,,-49.232366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,23,-inf,,-51.470191,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,24,-inf,,-53.708016,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,25,-inf,,-55.945839,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,26,-inf,,-58.183662,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,27,-inf,,-60.421483,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,28,-inf,,-62.659303,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,29,-inf,,-64.897122,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,30,-inf,,-67.134939,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,31,-inf,,-69.372755,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,32,-inf,,-71.610569,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,33,-inf,,-73.848382,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,34,-inf,,-76.086193,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,35,-inf,,-78.324002,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,36,-inf,,-80.561808,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,37,-inf,,-82.799612,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,38,-inf,,-85.037414,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,39,-inf,,-87.275213,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,40,-inf,,-89.513008,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,41,-inf,,-91.750800,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,42,-inf,,-93.988588,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,43,-inf,,-96.226371,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,44,-inf,,-98.464149,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,45,-inf,,-100.701922,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,46,-inf,,-102.939689,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,47,-inf,,-105.177448,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,48,48,51.135220,0.352176111989,-107.415200,-56.279980,-56.279980
1048576,1048576,2097152,0.106,222298,32,256,4096,48,49,52.640851,0.352176111989,-109.652943,-57.012092,-55.600086
1048576,1048576,2097152,0.106,222298,32,256,4096,48,50,54.146482,0.352176111989,-111.890676,-57.744194,-55.305851
1048576,1048576,2097152,0.106,222298,32,256,4096,48,51,55.652113,0.352176111989,-114.128398,-58.476285,-55.153899
1048576,1048576,2097152,0.106,222298,32,256,4096,48,52,57.157744,0.352176111989,-116.366107,-59.208363,-55.069583
1048576,1048576,2097152,0.106,222298,32,256,4096,48,53,58.663375,0.352176111989,-118.603803,-59.940428,-55.021101
1048576,1048576,2097152,0.106,222298,32,256,4096,48,54,60.169006,0.352176111989,-120.841482,-60.672476,-54.992679
1048576,1048576,2097152,0.106,222298,32,256,4096,48,55,61.674637,0.352176111989,-123.079144,-61.404507,-54.975833
1048576,1048576,2097152,0.106,222298,32,256,4096,48,56,63.180268,0.352176111989,-125.316785,-62.136517,-54.965785
1048576,1048576,2097152,0.106,222298,32,256,4096,48,57,64.685899,0.352176111989,-127.554404,-62.868505,-54.959769
1048576,1048576,2097152,0.106,222298,32,256,4096,48,58,66.191530,0.352176111989,-129.791997,-63.600467,-54.956159
1048576,1048576,2097152,0.106,222298,32,256,4096,48,59,67.697161,0.352176111989,-132.029562,-64.332400,-54.953990
1048576,1048576,2097152,0.106,222298,32,256,4096,48,60,69.202792,0.352176111989,-134.267094,-65.064301,-54.952685
1048576,1048576,2097152,0.106,222298,32,256,4096,48,61,70.708423,0.352176111989,-136.504589,-65.796165,-54.951900
1048576,1048576,2097152,0.106,222298,32,256,4096,48,62,72.214054,0.352176111989,-138.742043,-66.527988,-54.951428
1048576,1048576,2097152,0.106,222298,32,256,4096,48,63,73.719686,0.352176111989,-140.979450,-67.259765,-54.951143
1048576,1048576,2097152,0.106,222298,32,256,4096,48,64,75.225317,0.352176111989,-143.216806,-67.991489,-54.950972
1048576,1048576,2097152,0.106,222298,32,256,4096,48,65,76.730948,0.352176111989,-145.454102,-68.723154,-54.950869
1048576,1048576,2097152,0.106,222298,32,256,4096,48,66,78.236579,0.352176111989,-147.691331,-69.454753,-54.950807
1048576,1048576,2097152,0.106,222298,32,256,4096,48,67,79.742210,0.352176111989,-149.928486,-70.186277,-54.950769
1048576,1048576,2097152,0.106,222298,32,256,4096,48,68,81.247841,0.352176111989,-152.165557,-70.917716,-54.950747
1048576,1048576,2097152,0.106,222298,32,256,4096,48,69,82.753472,0.352176111989,-154.402533,-71.649061,-54.950733
1048576,1048576,2097152,0.106,222298,32,256,4096,48,70,84.259103,0.352176111989,-156.639403,-72.380300,-54.950725
1048576,1048576,2097152,0.106,222298,32,256,4096,48,71,85.764734,0.352176111989,-158.876152,-73.111418,-54.950720
1048576,1048576,2097152,0.106,222298,32,256,4096,48,72,87.270365,0.352176111989,-161.112767,-73.842402,-54.950717
1048576,1048576,2097152,0.106,222298,32,256,4096,48,73,88.775996,0.352176111989,-163.349231,-74.573235,-54.950716
1048576,1048576,2097152,0.106,222298,32,256,4096,48,74,90.281627,0.352176111989,-165.585524,-75.303897,-54.950714
1048576,1048576,2097152,0.106,222298,32,256,4096,48,75,91.787258,0.352176111989,-167.821627,-76.034369,-54.950714
1048576,1048576,2097152,0.106,222298,32,256,4096,48,76,93.292889,0.352176111989,-170.057515,-76.764626,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,77,94.798520,0.352176111989,-172.293162,-77.494642,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,78,96.304151,0.352176111989,-174.528540,-78.224389,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,79,97.809782,0.352176111989,-176.763616,-78.953833,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,80,99.315413,0.352176111989,-178.998353,-79.682940,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,81,100.821044,0.352176111989,-181.232711,-80.411667,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,82,102.326675,0.352176111989,-183.466646,-81.139971,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,83,103.832306,0.352176111989,-185.700107,-81.867800,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,84,105.337937,0.352176111989,-187.933039,-82.595102,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,85,106.843568,0.352176111989,-190.165381,-83.321813,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,86,108.349199,0.352176111989,-192.397066,-84.047867,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,87,109.854830,0.352176111989,-194.628018,-84.773188,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,88,111.360462,0.352176111989,-196.858157,-85.497695,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,89,112.866093,0.352176111989,-199.087391,-86.221298,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,90,114.371724,0.352176111989,-201.315623,-86.943900,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,91,115.877355,0.352176111989,-203.542744,-87.665390,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,92,117.382986,0.352176111989,-205.768640,-88.385654,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,93,118.888617,0.352176111989,-207.993180,-89.104563,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,94,120.394248,0.352176111989,-210.216231,-89.821983,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,95,121.899879,0.352176111989,-212.437643,-90.537765,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,96,123.405510,0.352176111989,-214.657262,-91.251753,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,97,124.911141,0.352176111989,-216.874919,-91.963778,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,98,126.416772,0.352176111989,-219.090440,-92.673668,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,99,127.922403,0.352176111989,-221.303637,-93.381234,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,100,129.428034,0.352176111989,-223.514322,-94.086288,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,101,130.933665,0.352176111989,-225.722292,-94.788627,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,102,132.439296,0.352176111989,-227.927350,-95.488054,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,103,133.944927,0.352176111989,-230.129288,-96.184361,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,104,135.450558,0.352176111989,-232.327903,-96.877345,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,105,136.956189,0.352176111989,-234.522998,-97.566809,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,106,138.461820,0.352176111989,-236.714376,-98.252556,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,107,139.967451,0.352176111989,-238.901855,-98.934404,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,108,141.473082,0.352176111989,-241.085269,-99.612187,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,109,142.978713,0.352176111989,-243.264462,-100.285748,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,110,144.484344,0.352176111989,-245.439303,-100.954959,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,111,145.989975,0.352176111989,-247.609688,-101.619713,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,112,147.495606,0.352176111989,-249.775532,-102.279926,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,113,149.001238,0.352176111989,-251.936783,-102.935546,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,114,150.506869,0.352176111989,-254.093421,-103.586552,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,115,152.012500,0.352176111989,-256.245448,-104.232948,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,116,153.518131,0.352176111989,-258.392905,-104.874774,-54.950713
1048576,1048576,2097152,0.106,222298,32,256,4096,48,117,155.023762,0.352176111989,-260.535860,-105.512098,-54.950713
